"year","species","D","H"
1980,"fasy",42.3,28.23
1980,"fasy",31.7,26.03
1980,"fasy",31.1,25.87
1980,"fasy",38.5,27.55
1980,"fasy",42.3,28.23
1980,"fasy",31.7,26.03
1980,"fasy",27.2,24.71
1980,"fasy",33.6,26.5
1980,"fasy",51.1,29.46
1980,"fasy",44.8,28.62
1980,"fasy",34.6,26.74
1980,"fasy",37.2,27.3
1980,"fasy",19.7,21.6
1980,"fasy",44.3,28.54
1980,"fasy",40.5,27.92
1980,"fasy",43,28.34
1980,"fasy",40.2,27.87
1980,"fasy",49.7,29.29
1980,"fasy",26.2,24.37
1980,"fasy",34.6,26.74
1980,"fasy",34.8,26.78
1980,"fasy",35.9,27.02
1980,"fasy",40.7,27.95
1980,"fasy",48.5,29.13
1980,"fasy",41.3,28.06
1980,"fasy",56.8,30.08
1980,"fasy",29.9,25.54
1980,"fasy",51.5,29.51
1980,"fasy",53.1,29.69
1980,"fasy",42.3,28.23
1980,"fasy",22.6,22.98
1980,"fasy",34.3,26.67
1980,"fasy",43.2,28.37
1980,"fasy",60.8,30.46
1980,"fasy",40.8,27.97
1980,"fasy",53.1,29.69
1980,"fasy",54.3,29.82
1980,"fasy",50.2,29.35
1980,"fasy",51.1,29.46
1980,"fasy",22.2,22.8
1980,"fasy",43,28.34
1980,"fasy",42.8,28.31
1980,"fasy",23.8,23.47
1980,"fasy",43.7,28.45
1980,"fasy",55.6,29.96
1980,"fasy",55.2,29.92
1980,"fasy",53.5,29.73
1980,"fasy",61.1,30.48
1980,"fasy",42.3,28.23
1980,"fasy",41.8,28.14
1980,"fasy",46.5,28.86
1980,"fasy",60.8,30.46
1980,"fasy",36.9,27.23
1980,"fasy",34.3,26.67
1980,"fasy",43.7,28.45
1980,"fasy",41.8,28.14
1980,"fasy",38.8,27.61
1980,"fasy",38.8,27.61
1980,"fasy",50.5,29.39
1980,"fasy",26.3,24.41
1980,"fasy",45.5,28.72
1980,"fasy",42.2,28.21
1980,"fasy",35,26.83
1980,"fasy",48.1,29.08
1980,"fasy",33.6,26.5
1980,"fasy",30.4,25.68
1980,"fasy",28.2,25.03
1980,"fasy",59.8,30.37
1980,"fasy",48.6,29.15
1980,"fasy",45.6,28.74
1980,"fasy",49.8,29.3
1980,"fasy",52,29.56
1980,"fasy",42.7,28.29
1980,"fasy",37.2,27.3
1980,"fasy",47.4,28.99
1980,"fasy",43.8,28.47
1980,"fasy",41.7,28.13
1980,"fasy",58,30.2
1980,"fasy",37.3,27.32
1980,"fasy",36.4,27.13
1980,"fasy",41.4,28.08
1980,"fasy",36.7,27.19
1980,"fasy",36.5,27.15
1980,"fasy",39.5,27.74
1980,"fasy",38.3,27.51
1980,"fasy",37.7,27.4
1980,"fasy",47.9,29.05
1980,"fasy",53.7,29.76
1985,"fasy",40.5,28.26
1985,"fasy",46.3,28.92
1985,"fasy",45.2,28.8
1985,"fasy",32.5,27.02
1985,"fasy",38.8,28.03
1985,"fasy",51.6,29.4
1985,"fasy",56.5,29.78
1985,"fasy",33.5,27.2
1985,"fasy",27.9,26.05
1985,"fasy",46.5,28.94
1985,"fasy",50.3,29.29
1985,"fasy",44.6,28.74
1985,"fasy",43.9,28.66
1985,"fasy",59.5,29.98
1985,"fasy",43.1,28.57
1985,"fasy",33.4,27.19
1985,"fasy",56.8,29.8
1985,"fasy",46.2,28.91
1985,"fasy",46,28.89
1985,"fasy",50.1,29.27
1985,"fasy",32.1,26.95
1985,"fasy",50.3,29.29
1985,"fasy",45.2,28.8
1985,"fasy",38.9,28.05
1985,"fasy",23.8,24.93
1985,"fasy",21.6,24.19
1985,"fasy",22.3,24.44
1985,"fasy",45.4,28.82
1985,"fasy",21.2,24.05
1985,"fasy",33.3,27.17
1985,"fasy",33.2,27.15
1985,"fasy",32.8,27.08
1985,"fasy",40.7,28.28
1985,"fasy",30,26.52
1985,"fasy",28.3,26.14
1985,"fasy",20.4,23.74
1985,"fasy",47.5,29.03
1985,"fasy",35.3,27.51
1985,"fasy",40.6,28.27
1985,"fasy",36.1,27.64
1985,"fasy",44.1,28.68
1985,"fasy",45.1,28.79
1985,"fasy",45.9,28.88
1985,"fasy",40.6,28.27
1985,"fasy",54,29.59
1985,"fasy",29.8,26.48
1985,"fasy",31.6,26.85
1985,"fasy",51.4,29.38
1985,"fasy",54,29.59
1985,"fasy",47,28.99
1985,"fasy",31.8,26.89
1985,"fasy",44.3,28.71
1985,"fasy",45.1,28.79
1985,"fasy",45.1,28.79
1985,"fasy",32.5,27.02
1985,"fasy",44.6,28.74
1985,"fasy",29.8,26.48
1985,"fasy",53.7,29.57
1985,"fasy",62.2,30.15
1985,"fasy",34.9,27.44
1985,"fasy",45.2,28.8
1985,"fasy",25.1,25.32
1985,"fasy",49.4,29.21
1985,"fasy",42.4,28.49
1985,"fasy",22.7,24.58
1985,"fasy",50.2,29.28
1985,"fasy",45.4,28.82
1985,"fasy",42.9,28.55
1985,"fasy",44.4,28.72
1985,"fasy",35.7,27.57
1985,"fasy",43.6,28.63
1985,"fasy",48.5,29.13
1985,"fasy",47.9,29.07
1985,"fasy",47.6,29.04
1985,"fasy",43.3,28.59
1985,"fasy",36.7,27.73
1985,"fasy",49.2,29.19
1985,"fasy",43.8,28.65
1985,"fasy",51,29.35
1985,"fasy",55.7,29.72
1985,"fasy",44.2,28.69
1985,"fasy",51.5,29.39
1985,"fasy",18.3,22.84
1985,"fasy",76.8,30.86
1985,"fasy",35.1,27.48
1985,"fasy",46,28.89
1985,"fasy",50.9,29.34
1985,"fasy",40.2,28.22
1985,"fasy",51.1,29.36
1985,"fasy",30.2,26.57
1985,"fasy",42.5,28.5
1985,"fasy",44.8,28.76
1985,"fasy",40.3,28.23
1985,"fasy",53.2,29.53
1985,"fasy",45.4,28.82
1985,"fasy",39.4,28.11
1985,"fasy",38,27.92
1985,"fasy",20,23.58
1985,"fasy",46.4,28.93
1985,"fasy",26.1,25.59
1985,"fasy",29,26.31
1985,"fasy",40,28.19
1985,"fasy",36.8,27.74
1985,"fasy",46.8,28.97
1985,"fasy",42.3,28.48
1985,"fasy",42.2,28.47
1985,"fasy",49.9,29.26
1985,"fasy",17.6,22.51
1985,"fasy",54.6,29.64
1985,"fasy",40.4,28.24
1985,"fasy",44.7,28.75
1985,"fasy",48.7,29.15
1985,"fasy",38.4,27.98
1985,"fasy",67.7,30.45
1985,"fasy",45.4,28.82
1985,"fasy",45.6,28.84
1985,"fasy",32.8,27.08
1985,"fasy",47.2,29
1985,"fasy",41.7,28.41
1985,"fasy",46.1,28.9
1985,"fasy",46.4,28.93
1985,"fasy",41,28.32
1985,"fasy",44.3,28.71
1985,"fasy",46.5,28.94
1985,"fasy",35.8,27.59
1985,"fasy",47.7,29.05
1985,"fasy",27.8,26.03
1985,"fasy",41.7,28.41
1985,"fasy",49.6,29.23
1985,"fasy",35.5,27.54
1985,"fasy",39.8,28.17
1985,"fasy",26.3,25.65
1985,"fasy",48,29.08
1985,"fasy",36.6,27.71
1985,"fasy",55,29.67
1985,"fasy",41.7,28.41
1985,"fasy",43.1,28.57
1985,"fasy",32.2,26.97
1985,"fasy",32,26.93
1985,"fasy",40,28.19
1985,"fasy",43.4,28.61
1985,"fasy",32.2,26.97
1985,"fasy",27.6,25.98
1985,"fasy",34.2,27.33
1985,"fasy",52.6,29.48
1985,"fasy",45.7,28.85
1985,"fasy",34.8,27.43
1985,"fasy",37.8,27.89
1985,"fasy",20,23.58
1985,"fasy",45.6,28.84
1985,"fasy",41.6,28.39
1985,"fasy",44.4,28.72
1985,"fasy",41.8,28.42
1985,"fasy",50.9,29.34
1985,"fasy",26.7,25.75
1985,"fasy",35.2,27.49
1985,"fasy",35.4,27.53
1985,"fasy",36.3,27.67
1985,"fasy",41.9,28.43
1985,"fasy",50.2,29.28
1985,"fasy",42.1,28.45
1985,"fasy",58.3,29.9
1985,"fasy",30.3,26.59
1985,"fasy",53.2,29.53
1985,"fasy",54.3,29.62
1985,"fasy",44.5,28.73
1985,"fasy",35,27.46
1985,"fasy",44.2,28.69
1985,"fasy",62.7,30.17
1985,"fasy",41.5,28.38
1985,"fasy",54.7,29.65
1985,"fasy",55.5,29.71
1985,"fasy",51.5,29.39
1985,"fasy",52.3,29.46
1985,"fasy",22.3,24.44
1985,"fasy",44.3,28.71
1985,"fasy",44.1,28.68
1985,"fasy",23.8,24.93
1985,"fasy",44.1,28.68
1985,"fasy",56.5,29.78
1985,"fasy",55.8,29.73
1985,"fasy",54.4,29.62
1985,"fasy",62.6,30.17
1985,"fasy",42.9,28.55
1985,"fasy",42.5,28.5
1985,"fasy",47.8,29.06
1985,"fasy",63,30.19
1985,"fasy",38.1,27.93
1985,"fasy",35.6,27.56
1985,"fasy",45.2,28.8
1985,"fasy",42.7,28.53
1985,"fasy",39.7,28.15
1985,"fasy",40.3,28.23
1985,"fasy",51.2,29.37
1985,"fasy",26.4,25.67
1985,"fasy",46.2,28.91
1985,"fasy",43.4,28.61
1985,"fasy",35.2,27.49
1985,"fasy",49.4,29.21
1985,"fasy",34.6,27.39
1985,"fasy",30.5,26.63
1985,"fasy",28.7,26.24
1985,"fasy",61,30.07
1985,"fasy",49.7,29.24
1985,"fasy",46.3,28.92
1985,"fasy",50.9,29.34
1985,"fasy",53,29.51
1985,"fasy",43.8,28.65
1985,"fasy",38.5,27.99
1985,"fasy",48.4,29.12
1985,"fasy",44.4,28.72
1985,"fasy",42.8,28.54
1985,"fasy",59.8,30
1985,"fasy",38,27.92
1985,"fasy",37.6,27.86
1985,"fasy",43,28.56
1985,"fasy",37.2,27.8
1985,"fasy",37.3,27.82
1985,"fasy",41.2,28.35
1985,"fasy",39.9,28.18
1985,"fasy",38.5,27.99
1985,"fasy",49.4,29.21
1985,"fasy",55.2,29.68
1990,"fasy",42,28.49
1990,"fasy",47.1,29.03
1990,"fasy",46.5,28.97
1990,"fasy",32.9,27.18
1990,"fasy",40,28.25
1990,"fasy",52.8,29.52
1990,"fasy",58.5,29.92
1990,"fasy",34.5,27.46
1990,"fasy",29.3,26.48
1990,"fasy",48.1,29.12
1990,"fasy",52.1,29.46
1990,"fasy",46.1,28.93
1990,"fasy",44.4,28.76
1990,"fasy",60.7,30.06
1990,"fasy",44.6,28.78
1990,"fasy",34.4,27.44
1990,"fasy",58.9,29.95
1990,"fasy",47.4,29.06
1990,"fasy",47,29.02
1990,"fasy",51.3,29.4
1990,"fasy",33.2,27.24
1990,"fasy",51.6,29.42
1990,"fasy",45.3,28.85
1990,"fasy",40.9,28.36
1990,"fasy",21.6,24.35
1990,"fasy",22.6,24.7
1990,"fasy",47.3,29.05
1990,"fasy",21.4,24.28
1990,"fasy",33.9,27.36
1990,"fasy",34,27.37
1990,"fasy",34.5,27.46
1990,"fasy",41.9,28.48
1990,"fasy",30.7,26.77
1990,"fasy",29.4,26.5
1990,"fasy",20.4,23.91
1990,"fasy",48.4,29.15
1990,"fasy",37.2,27.87
1990,"fasy",42.4,28.54
1990,"fasy",36.9,27.83
1990,"fasy",45.6,28.88
1990,"fasy",46.2,28.94
1990,"fasy",47.6,29.08
1990,"fasy",41.5,28.43
1990,"fasy",55.9,29.75
1990,"fasy",30.8,26.79
1990,"fasy",32.7,27.15
1990,"fasy",53.1,29.54
1990,"fasy",55.8,29.74
1990,"fasy",48.1,29.12
1990,"fasy",32.5,27.11
1990,"fasy",45.7,28.89
1990,"fasy",45.9,28.91
1990,"fasy",45.7,28.89
1990,"fasy",33,27.2
1990,"fasy",45.4,28.86
1990,"fasy",30.9,26.81
1990,"fasy",54,29.61
1990,"fasy",64.8,30.29
1990,"fasy",35.8,27.66
1990,"fasy",46.9,29.01
1990,"fasy",25.1,25.45
1990,"fasy",49.8,29.27
1990,"fasy",43.9,28.71
1990,"fasy",22.7,24.73
1990,"fasy",52.5,29.49
1990,"fasy",46.1,28.93
1990,"fasy",44.2,28.74
1990,"fasy",46.2,28.94
1990,"fasy",36.9,27.83
1990,"fasy",44.9,28.81
1990,"fasy",49.4,29.24
1990,"fasy",48.7,29.18
1990,"fasy",49.5,29.25
1990,"fasy",44.3,28.75
1990,"fasy",37.2,27.87
1990,"fasy",50.7,29.35
1990,"fasy",44.8,28.8
1990,"fasy",52.6,29.5
1990,"fasy",57.8,29.87
1990,"fasy",45.4,28.86
1990,"fasy",52.4,29.49
1990,"fasy",79.8,30.95
1990,"fasy",35.9,27.68
1990,"fasy",47.6,29.08
1990,"fasy",52.7,29.51
1990,"fasy",41,28.37
1990,"fasy",52.7,29.51
1990,"fasy",30.5,26.73
1990,"fasy",44,28.72
1990,"fasy",46.3,28.95
1990,"fasy",41.2,28.4
1990,"fasy",55.6,29.72
1990,"fasy",46.1,28.93
1990,"fasy",40.6,28.33
1990,"fasy",39.6,28.2
1990,"fasy",20,23.75
1990,"fasy",47.4,29.06
1990,"fasy",26.2,25.75
1990,"fasy",29.3,26.48
1990,"fasy",40.6,28.33
1990,"fasy",37.7,27.94
1990,"fasy",47.8,29.09
1990,"fasy",43.6,28.67
1990,"fasy",43.5,28.66
1990,"fasy",51,29.37
1990,"fasy",56.7,29.8
1990,"fasy",41,28.37
1990,"fasy",45.2,28.84
1990,"fasy",49.6,29.26
1990,"fasy",40.4,28.3
1990,"fasy",69.8,30.54
1990,"fasy",46.5,28.97
1990,"fasy",46.5,28.97
1990,"fasy",34,27.37
1990,"fasy",48.8,29.19
1990,"fasy",43.1,28.62
1990,"fasy",48,29.11
1990,"fasy",47.2,29.04
1990,"fasy",41.6,28.45
1990,"fasy",45.3,28.85
1990,"fasy",47.1,29.03
1990,"fasy",37.1,27.86
1990,"fasy",49.4,29.24
1990,"fasy",28,26.19
1990,"fasy",42.9,28.6
1990,"fasy",50.8,29.36
1990,"fasy",37.9,27.97
1990,"fasy",41.6,28.45
1990,"fasy",26.6,25.85
1990,"fasy",49.4,29.24
1990,"fasy",36.9,27.83
1990,"fasy",56.6,29.79
1990,"fasy",42.4,28.54
1990,"fasy",44,28.72
1990,"fasy",32.7,27.15
1990,"fasy",32.5,27.11
1990,"fasy",41.4,28.42
1990,"fasy",44.6,28.78
1990,"fasy",32.8,27.17
1990,"fasy",28.4,26.28
1990,"fasy",35.7,27.65
1990,"fasy",53.2,29.55
1990,"fasy",35.5,27.62
1990,"fasy",38.9,28.11
1990,"fasy",20.7,24.03
1990,"fasy",46.5,28.97
1990,"fasy",42.5,28.55
1990,"fasy",46,28.92
1990,"fasy",43.4,28.65
1990,"fasy",52.3,29.48
1990,"fasy",27.5,26.07
1990,"fasy",36.1,27.71
1990,"fasy",36.1,27.71
1990,"fasy",36.8,27.81
1990,"fasy",43.3,28.64
1990,"fasy",50.9,29.37
1990,"fasy",43.1,28.62
1990,"fasy",60.2,30.03
1990,"fasy",30.5,26.73
1990,"fasy",55.3,29.7
1990,"fasy",56.4,29.78
1990,"fasy",46.4,28.96
1990,"fasy",35.8,27.66
1990,"fasy",45.1,28.83
1990,"fasy",63.8,30.23
1990,"fasy",42.6,28.56
1990,"fasy",55.9,29.75
1990,"fasy",57,29.82
1990,"fasy",53.1,29.54
1990,"fasy",54,29.61
1990,"fasy",22.5,24.66
1990,"fasy",45.9,28.91
1990,"fasy",45.5,28.87
1990,"fasy",45.2,28.84
1990,"fasy",57.5,29.85
1990,"fasy",57.4,29.85
1990,"fasy",55.2,29.7
1990,"fasy",64.3,30.26
1990,"fasy",43.4,28.65
1990,"fasy",43.9,28.71
1990,"fasy",49.7,29.26
1990,"fasy",66,30.35
1990,"fasy",37,27.84
1990,"fasy",46.9,29.01
1990,"fasy",44.1,28.73
1990,"fasy",40.3,28.29
1990,"fasy",40.8,28.35
1990,"fasy",52.3,29.48
1990,"fasy",26.6,25.85
1990,"fasy",47,29.02
1990,"fasy",45.3,28.85
1990,"fasy",35.3,27.59
1990,"fasy",50.9,29.37
1990,"fasy",35.5,27.62
1990,"fasy",30.8,26.79
1990,"fasy",29.2,26.46
1990,"fasy",62.2,30.14
1990,"fasy",51.2,29.39
1990,"fasy",46.8,29
1990,"fasy",52.3,29.48
1990,"fasy",54.5,29.65
1990,"fasy",44.7,28.79
1990,"fasy",39.7,28.21
1990,"fasy",49.9,29.28
1990,"fasy",45.1,28.83
1990,"fasy",44,28.72
1990,"fasy",62.4,30.16
1990,"fasy",39,28.12
1990,"fasy",39.1,28.13
1990,"fasy",45,28.82
1990,"fasy",37.8,27.96
1990,"fasy",38.8,28.09
1990,"fasy",42.4,28.54
1990,"fasy",41.7,28.46
1990,"fasy",40,28.25
1990,"fasy",51,29.37
1990,"fasy",56.7,29.8
1996,"fasy",43.3,29.39
1996,"fasy",47.7,29.69
1996,"fasy",48,29.71
1996,"fasy",34,28.51
1996,"fasy",42.2,29.3
1996,"fasy",53.2,30.01
1996,"fasy",60.2,30.33
1996,"fasy",35.8,28.71
1996,"fasy",31,28.12
1996,"fasy",50.2,29.85
1996,"fasy",54.1,30.06
1996,"fasy",47.7,29.69
1996,"fasy",62.5,30.42
1996,"fasy",46.5,29.62
1996,"fasy",35.9,28.72
1996,"fasy",61,30.37
1996,"fasy",48.6,29.75
1996,"fasy",48,29.71
1996,"fasy",52.4,29.97
1996,"fasy",34.4,28.55
1996,"fasy",52.5,29.97
1996,"fasy",41.4,29.24
1996,"fasy",21.8,26.38
1996,"fasy",23.2,26.72
1996,"fasy",48.8,29.76
1996,"fasy",21.9,26.4
1996,"fasy",34.6,28.58
1996,"fasy",35,28.62
1996,"fasy",36.5,28.78
1996,"fasy",31.8,28.23
1996,"fasy",31,28.12
1996,"fasy",20.9,26.14
1996,"fasy",50,29.83
1996,"fasy",38.6,28.99
1996,"fasy",43.8,29.43
1996,"fasy",38.1,28.94
1996,"fasy",46.8,29.64
1996,"fasy",47.8,29.7
1996,"fasy",49,29.77
1996,"fasy",42.1,29.29
1996,"fasy",58.2,30.25
1996,"fasy",31.5,28.19
1996,"fasy",33.9,28.49
1996,"fasy",56.5,30.17
1996,"fasy",57.2,30.2
1996,"fasy",49.1,29.78
1996,"fasy",33.8,28.48
1996,"fasy",47,29.65
1996,"fasy",46.5,29.62
1996,"fasy",46.3,29.6
1996,"fasy",46.1,29.59
1996,"fasy",32.1,28.27
1996,"fasy",54.6,30.08
1996,"fasy",66.4,30.56
1996,"fasy",36.5,28.78
1996,"fasy",48.2,29.73
1996,"fasy",25.1,27.13
1996,"fasy",50.3,29.85
1996,"fasy",45.2,29.53
1996,"fasy",23.5,26.79
1996,"fasy",53.9,30.05
1996,"fasy",46.7,29.63
1996,"fasy",45.5,29.55
1996,"fasy",47.7,29.69
1996,"fasy",38.7,29
1996,"fasy",45.9,29.58
1996,"fasy",50.9,29.89
1996,"fasy",49.6,29.81
1996,"fasy",51.2,29.9
1996,"fasy",45.5,29.55
1996,"fasy",38.3,28.96
1996,"fasy",52.4,29.97
1996,"fasy",45.9,29.58
1996,"fasy",53.9,30.05
1996,"fasy",59.4,30.3
1996,"fasy",46.3,29.6
1996,"fasy",53.2,30.01
1996,"fasy",82,31
1996,"fasy",36.5,28.78
1996,"fasy",48.8,29.76
1996,"fasy",54,30.05
1996,"fasy",41.7,29.26
1996,"fasy",54.5,30.08
1996,"fasy",30.7,28.08
1996,"fasy",44.8,29.5
1996,"fasy",47.5,29.68
1996,"fasy",41.6,29.25
1996,"fasy",58.5,30.26
1996,"fasy",46.8,29.64
1996,"fasy",41,29.2
1996,"fasy",41.1,29.21
1996,"fasy",20,25.88
1996,"fasy",48.3,29.73
1996,"fasy",26.5,27.4
1996,"fasy",29.5,27.9
1996,"fasy",41.2,29.22
1996,"fasy",39.1,29.04
1996,"fasy",49.6,29.81
1996,"fasy",44.4,29.47
1996,"fasy",44.8,29.5
1996,"fasy",51.6,29.92
1996,"fasy",58.3,30.25
1996,"fasy",41.9,29.28
1996,"fasy",45.8,29.57
1996,"fasy",50.4,29.86
1996,"fasy",42.2,29.3
1996,"fasy",71.2,30.72
1996,"fasy",47.2,29.66
1996,"fasy",47.4,29.67
1996,"fasy",36.5,28.78
1996,"fasy",50.5,29.86
1996,"fasy",44.5,29.48
1996,"fasy",49.9,29.83
1996,"fasy",48.5,29.74
1996,"fasy",42.6,29.33
1996,"fasy",46.3,29.6
1996,"fasy",48.2,29.73
1996,"fasy",37.5,28.88
1996,"fasy",50.5,29.86
1996,"fasy",29,27.83
1996,"fasy",44.1,29.45
1996,"fasy",52,29.95
1996,"fasy",39.7,29.09
1996,"fasy",43.5,29.4
1996,"fasy",27.8,27.63
1996,"fasy",50.1,29.84
1996,"fasy",37.6,28.89
1996,"fasy",58.2,30.25
1996,"fasy",43.5,29.4
1996,"fasy",44.7,29.49
1996,"fasy",33.4,28.43
1996,"fasy",33.3,28.42
1996,"fasy",42.4,29.32
1996,"fasy",45.5,29.55
1996,"fasy",33.2,28.41
1996,"fasy",29.3,27.87
1996,"fasy",37.1,28.85
1996,"fasy",54,30.05
1996,"fasy",36.9,28.82
1996,"fasy",38.9,29.02
1996,"fasy",22.4,26.53
1996,"fasy",46.8,29.64
1996,"fasy",43.5,29.4
1996,"fasy",47.4,29.67
1996,"fasy",45,29.51
1996,"fasy",53.4,30.02
1996,"fasy",28.4,27.73
1996,"fasy",37.1,28.85
1996,"fasy",36.5,28.78
1996,"fasy",37.6,28.89
1996,"fasy",44.7,29.49
1996,"fasy",51.9,29.94
1996,"fasy",43.5,29.4
1996,"fasy",61.7,30.39
1996,"fasy",31,28.12
1996,"fasy",57.4,30.21
1996,"fasy",58.2,30.25
