"year","species","D","H"
1996,"fasy",47.7,29.69
1996,"fasy",37.1,28.85
1996,"fasy",46.2,29.6
1996,"fasy",64.7,30.51
1996,"fasy",43.5,29.4
1996,"fasy",57.4,30.21
1996,"fasy",58.6,30.27
1996,"fasy",54.8,30.09
1996,"fasy",54.3,30.07
1996,"fasy",22.7,26.6
1996,"fasy",47.1,29.66
1996,"fasy",46.5,29.62
1996,"fasy",46,29.58
1996,"fasy",58,30.24
1996,"fasy",58.5,30.26
1996,"fasy",56.3,30.16
1996,"fasy",65.8,30.54
1996,"fasy",45,29.51
1996,"fasy",51.1,29.9
1996,"fasy",67.6,30.61
1996,"fasy",38,28.93
1996,"fasy",48.8,29.76
1996,"fasy",45,29.51
1996,"fasy",41,29.2
1996,"fasy",42.1,29.29
1996,"fasy",53.6,30.03
1996,"fasy",26.9,27.47
1996,"fasy",47.7,29.69
1996,"fasy",46.4,29.61
1996,"fasy",35.4,28.67
1996,"fasy",51.2,29.9
1996,"fasy",36.7,28.8
1996,"fasy",31,28.12
1996,"fasy",29.6,27.92
1996,"fasy",63.1,30.45
1996,"fasy",51.8,29.94
1996,"fasy",47.5,29.68
1996,"fasy",52.9,29.99
1996,"fasy",56.4,30.17
1996,"fasy",46.1,29.59
1996,"fasy",40.6,29.17
1996,"fasy",51.2,29.9
1996,"fasy",45.4,29.54
1996,"fasy",44.9,29.51
1996,"fasy",62.7,30.43
1996,"fasy",40,29.12
1996,"fasy",39.9,29.11
1996,"fasy",45.9,29.58
1996,"fasy",38.5,28.98
1996,"fasy",40.3,29.14
1996,"fasy",43.2,29.38
1996,"fasy",43.4,29.4
1996,"fasy",41.3,29.23
1996,"fasy",52.4,29.97
1996,"fasy",58,30.24
2000,"fasy",44.3,29.77
2000,"fasy",48.5,30.17
2000,"fasy",49.2,30.23
2000,"fasy",34.7,28.54
2000,"fasy",42.2,29.55
2000,"fasy",35.8,28.71
2000,"fasy",32.6,28.19
2000,"fasy",51.5,30.42
2000,"fasy",56.2,30.77
2000,"fasy",48.6,30.18
2000,"fasy",63.5,31.21
2000,"fasy",48.6,30.18
2000,"fasy",36.7,28.84
2000,"fasy",62,31.12
2000,"fasy",49.2,30.23
2000,"fasy",48.8,30.2
2000,"fasy",53,30.54
2000,"fasy",35.5,28.67
2000,"fasy",53.9,30.6
2000,"fasy",43.5,29.69
2000,"fasy",21.8,25.52
2000,"fasy",23.5,26.07
2000,"fasy",49.6,30.27
2000,"fasy",22.5,25.75
2000,"fasy",34.6,28.52
2000,"fasy",35.6,28.68
2000,"fasy",38.5,29.09
2000,"fasy",32.7,28.21
2000,"fasy",31.8,28.04
2000,"fasy",21.8,25.52
2000,"fasy",50.2,30.32
2000,"fasy",39.5,29.22
2000,"fasy",44.6,29.8
2000,"fasy",38.4,29.08
2000,"fasy",47.7,30.1
2000,"fasy",52.2,30.48
2000,"fasy",42.3,29.56
2000,"fasy",58.8,30.93
2000,"fasy",32.2,28.12
2000,"fasy",34,28.43
2000,"fasy",57.6,30.86
2000,"fasy",58.6,30.92
2000,"fasy",50,30.3
2000,"fasy",34.3,28.48
2000,"fasy",48.5,30.17
2000,"fasy",46.9,30.03
2000,"fasy",46.7,30.01
2000,"fasy",46.7,30.01
2000,"fasy",33.5,28.34
2000,"fasy",68,31.43
2000,"fasy",37.5,28.96
2000,"fasy",49.4,30.25
2000,"fasy",25.4,26.62
2000,"fasy",51,30.38
2000,"fasy",23.8,26.16
2000,"fasy",55.5,30.72
2000,"fasy",47.3,30.07
2000,"fasy",45.9,29.93
2000,"fasy",48.9,30.21
2000,"fasy",39.5,29.22
2000,"fasy",46.8,30.02
2000,"fasy",51.8,30.45
2000,"fasy",49.9,30.29
2000,"fasy",52.6,30.51
2000,"fasy",46,29.94
2000,"fasy",38.6,29.11
2000,"fasy",46.2,29.96
2000,"fasy",54.2,30.63
2000,"fasy",60.4,31.03
2000,"fasy",47.7,30.1
2000,"fasy",83.2,32.03
2000,"fasy",37.3,28.93
2000,"fasy",50,30.3
2000,"fasy",55.4,30.71
2000,"fasy",42,29.52
2000,"fasy",55.6,30.72
2000,"fasy",31.1,27.91
2000,"fasy",45.6,29.9
2000,"fasy",48.6,30.18
2000,"fasy",42.3,29.56
2000,"fasy",60.6,31.04
2000,"fasy",47,30.04
2000,"fasy",41.8,29.5
2000,"fasy",42.4,29.57
2000,"fasy",20,24.86
2000,"fasy",48.8,30.2
2000,"fasy",26.7,26.95
2000,"fasy",29.6,27.61
2000,"fasy",41.5,29.47
2000,"fasy",39.7,29.25
2000,"fasy",50.5,30.34
2000,"fasy",45.1,29.85
2000,"fasy",45.8,29.92
2000,"fasy",51.8,30.45
2000,"fasy",60.1,31.01
2000,"fasy",43.2,29.66
2000,"fasy",50.9,30.38
2000,"fasy",43.9,29.73
2000,"fasy",72.4,31.63
2000,"fasy",47.8,30.11
2000,"fasy",48.2,30.15
2000,"fasy",36.8,28.86
2000,"fasy",51.5,30.42
2000,"fasy",45.6,29.9
2000,"fasy",50.9,30.38
2000,"fasy",49.2,30.23
2000,"fasy",43.4,29.68
2000,"fasy",47.3,30.07
2000,"fasy",48.3,30.16
2000,"fasy",38.2,29.05
2000,"fasy",51.6,30.43
2000,"fasy",29.4,27.57
2000,"fasy",44.8,29.82
2000,"fasy",53.2,30.55
2000,"fasy",41,29.41
2000,"fasy",44.3,29.77
2000,"fasy",28.5,27.37
2000,"fasy",51.2,30.4
2000,"fasy",38.4,29.08
2000,"fasy",59,30.95
2000,"fasy",45.3,29.87
2000,"fasy",33.8,28.39
2000,"fasy",33.6,28.36
2000,"fasy",43.2,29.66
2000,"fasy",46,29.94
2000,"fasy",33.9,28.41
2000,"fasy",38.4,29.08
2000,"fasy",54.4,30.64
2000,"fasy",36.9,28.87
2000,"fasy",39.5,29.22
2000,"fasy",23.6,26.1
2000,"fasy",46.9,30.03
2000,"fasy",43.8,29.72
2000,"fasy",48.3,30.16
2000,"fasy",46.3,29.97
2000,"fasy",54.3,30.63
2000,"fasy",29.3,27.55
2000,"fasy",38.2,29.05
2000,"fasy",37,28.89
2000,"fasy",37.6,28.97
2000,"fasy",52.7,30.52
2000,"fasy",44.3,29.77
2000,"fasy",62.7,31.16
2000,"fasy",31.3,27.95
2000,"fasy",58.9,30.94
2000,"fasy",59.1,30.95
2000,"fasy",49.1,30.23
2000,"fasy",37.6,28.97
2000,"fasy",47,30.04
2000,"fasy",65.7,31.32
2000,"fasy",44.7,29.81
2000,"fasy",58.1,30.89
2000,"fasy",60.1,31.01
2000,"fasy",55.9,30.75
2000,"fasy",55.2,30.7
2000,"fasy",22.8,25.85
2000,"fasy",47.4,30.07
2000,"fasy",47.7,30.1
2000,"fasy",47.1,30.05
2000,"fasy",58.6,30.92
2000,"fasy",59.1,30.95
2000,"fasy",57.5,30.85
2000,"fasy",66.5,31.36
2000,"fasy",46.3,29.97
2000,"fasy",52.6,30.51
2000,"fasy",69,31.48
2000,"fasy",38.9,29.15
2000,"fasy",50,30.3
2000,"fasy",46.3,29.97
2000,"fasy",41.1,29.42
2000,"fasy",42.7,29.6
2000,"fasy",54.9,30.68
2000,"fasy",48.4,30.16
2000,"fasy",48.1,30.14
2000,"fasy",35.6,28.68
2000,"fasy",51.8,30.45
2000,"fasy",37.5,28.96
2000,"fasy",31.1,27.91
2000,"fasy",30.1,27.71
2000,"fasy",64,31.23
2000,"fasy",52.3,30.49
2000,"fasy",47.9,30.12
2000,"fasy",53.8,30.6
2000,"fasy",57.2,30.83
2000,"fasy",46.5,29.99
2000,"fasy",41.4,29.45
2000,"fasy",51.9,30.45
2000,"fasy",45.5,29.89
2000,"fasy",46.2,29.96
2000,"fasy",41,29.41
2000,"fasy",40.8,29.38
2000,"fasy",46.9,30.03
2000,"fasy",39.3,29.2
2000,"fasy",41.2,29.43
2000,"fasy",43.8,29.72
2000,"fasy",43.9,29.73
2000,"fasy",42.2,29.55
2000,"fasy",53.7,30.59
2000,"fasy",59.6,30.98
2005,"fasy",45.8,28.74
2005,"fasy",50.1,29.21
2005,"fasy",35.7,27.27
2005,"fasy",44.2,28.55
2005,"fasy",37,27.49
2005,"fasy",34.2,26.98
2005,"fasy",53.7,29.56
2005,"fasy",58,29.92
2005,"fasy",49.8,29.18
2005,"fasy",50.3,29.23
2005,"fasy",37.7,27.61
2005,"fasy",64.5,30.38
2005,"fasy",50,29.2
2005,"fasy",49.9,29.19
2005,"fasy",36.4,27.39
2005,"fasy",44.3,28.56
2005,"fasy",21.8,23.55
2005,"fasy",24.2,24.42
2005,"fasy",51.3,29.33
2005,"fasy",35.1,27.16
2005,"fasy",36.9,27.48
2005,"fasy",40.9,28.1
2005,"fasy",34.5,27.04
2005,"fasy",33.2,26.79
2005,"fasy",22.8,23.93
2005,"fasy",40.9,28.1
2005,"fasy",46,28.77
2005,"fasy",39.1,27.84
2005,"fasy",49.5,29.15
2005,"fasy",52.5,29.45
2005,"fasy",32.8,26.7
2005,"fasy",34.7,27.08
2005,"fasy",49.5,29.15
2005,"fasy",47.7,28.96
2005,"fasy",47.3,28.92
2005,"fasy",35.1,27.16
2005,"fasy",69.3,30.67
2005,"fasy",38.6,27.76
2005,"fasy",51,29.3
2005,"fasy",25.7,24.91
2005,"fasy",24.3,24.46
2005,"fasy",57.5,29.88
2005,"fasy",47.5,28.94
2005,"fasy",46.8,28.86
2005,"fasy",50.1,29.21
2005,"fasy",40.5,28.05
2005,"fasy",54.3,29.61
2005,"fasy",50.9,29.29
2005,"fasy",54.7,29.65
2005,"fasy",39.5,27.9
2005,"fasy",47.8,28.97
2005,"fasy",61.4,30.17
2005,"fasy",48.8,29.08
2005,"fasy",85.4,31.42
2005,"fasy",38,27.66
2005,"fasy",51.2,29.32
2005,"fasy",56.9,29.83
2005,"fasy",57.2,29.85
2005,"fasy",31.3,26.38
2005,"fasy",46.7,28.85
2005,"fasy",49.3,29.13
2005,"fasy",43.2,28.42
2005,"fasy",63.4,30.31
2005,"fasy",47.2,28.91
2005,"fasy",42.3,28.3
2005,"fasy",43.1,28.41
2005,"fasy",20,22.79
2005,"fasy",49.7,29.17
2005,"fasy",27,25.29
2005,"fasy",29.8,26.03
2005,"fasy",42.1,28.27
2005,"fasy",41,28.12
2005,"fasy",51.4,29.34
2005,"fasy",45.8,28.74
2005,"fasy",47.3,28.92
2005,"fasy",61.8,30.2
2005,"fasy",52,29.4
2005,"fasy",45.8,28.74
2005,"fasy",73.4,30.89
2005,"fasy",48.8,29.08
2005,"fasy",49,29.1
2005,"fasy",37.8,27.63
2005,"fasy",53.4,29.53
2005,"fasy",46.7,28.85
2005,"fasy",52.5,29.45
2005,"fasy",50,29.2
2005,"fasy",44.2,28.55
2005,"fasy",48.2,29.02
2005,"fasy",49.2,29.12
2005,"fasy",38.4,27.73
2005,"fasy",52.3,29.43
2005,"fasy",30,26.08
2005,"fasy",46.1,28.78
2005,"fasy",54.1,29.59
2005,"fasy",42.9,28.38
2005,"fasy",46,28.77
2005,"fasy",29.3,25.9
2005,"fasy",52,29.4
2005,"fasy",39,27.82
2005,"fasy",46,28.77
2005,"fasy",34.3,27
2005,"fasy",33.6,26.87
2005,"fasy",34.3,27
2005,"fasy",39.4,27.88
2005,"fasy",37.6,27.59
2005,"fasy",41,28.12
2005,"fasy",25.2,24.75
2005,"fasy",49.2,29.12
2005,"fasy",47.7,28.96
2005,"fasy",55.4,29.71
2005,"fasy",30.1,26.1
2005,"fasy",39.2,27.85
2005,"fasy",37.7,27.61
2005,"fasy",37.6,27.59
2005,"fasy",45,28.65
2005,"fasy",63.1,30.29
2005,"fasy",31.6,26.45
2005,"fasy",60.7,30.12
2005,"fasy",60,30.07
2005,"fasy",50.9,29.29
2005,"fasy",38,27.66
2005,"fasy",48.3,29.03
2005,"fasy",45.5,28.71
2005,"fasy",59.2,30.01
2005,"fasy",57.4,29.87
2005,"fasy",55.9,29.75
2005,"fasy",22.9,23.97
2005,"fasy",48.8,29.08
2005,"fasy",48,28.99
2005,"fasy",58.8,29.98
2005,"fasy",59.7,30.05
2005,"fasy",58.6,29.96
2005,"fasy",47.5,28.94
2005,"fasy",54.4,29.62
2005,"fasy",71.1,30.77
2005,"fasy",51.7,29.37
2005,"fasy",47.4,28.93
2005,"fasy",41.7,28.22
2005,"fasy",43.4,28.45
2005,"fasy",49.7,29.17
2005,"fasy",35.7,27.27
2005,"fasy",52.3,29.43
2005,"fasy",38.1,27.68
2005,"fasy",31.3,26.38
2005,"fasy",30.5,26.19
2005,"fasy",64.9,30.4
2005,"fasy",53.5,29.54
2005,"fasy",48.6,29.06
2005,"fasy",54.1,29.59
2005,"fasy",58.5,29.96
2005,"fasy",47.6,28.95
2005,"fasy",42.4,28.31
2005,"fasy",53.1,29.5
2005,"fasy",47.7,28.96
2005,"fasy",41.9,28.25
2005,"fasy",42,28.26
2005,"fasy",48,28.99
2005,"fasy",40.2,28
2005,"fasy",42.6,28.34
2005,"fasy",44.7,28.61
2005,"fasy",45.3,28.68
2005,"fasy",43,28.39
2005,"fasy",55,29.67
2005,"fasy",61.3,30.16
2009,"fasy",48.3,30.05
2009,"fasy",45.9,29.79
2009,"fasy",38.2,28.8
2009,"fasy",35.9,28.43
2009,"fasy",55.2,30.66
2009,"fasy",61.3,31.1
2009,"fasy",51,30.31
2009,"fasy",39.3,28.96
2009,"fasy",66.8,31.44
2009,"fasy",51.8,30.38
2009,"fasy",37.5,28.69
2009,"fasy",45.6,29.76
2009,"fasy",23.5,25.46
2009,"fasy",25.6,26.12
2009,"fasy",53.2,30.5
2009,"fasy",35.4,28.34
2009,"fasy",38.2,28.8
2009,"fasy",43.5,29.51
2009,"fasy",36.5,28.53
2009,"fasy",34.8,28.24
2009,"fasy",24.8,25.88
2009,"fasy",41.8,29.3
2009,"fasy",48.2,30.04
2009,"fasy",39.7,29.02
2009,"fasy",51.4,30.34
2009,"fasy",55.6,30.7
2009,"fasy",33.8,28.05
2009,"fasy",51,30.31
2009,"fasy",48.4,30.06
2009,"fasy",37.3,28.66
2009,"fasy",71.5,31.69
2009,"fasy",39.7,29.02
2009,"fasy",52.9,30.47
2009,"fasy",27.7,26.71
2009,"fasy",26.8,26.47
2009,"fasy",59.4,30.98
2009,"fasy",48.7,30.09
2009,"fasy",48.9,30.11
2009,"fasy",51.9,30.39
2009,"fasy",56.4,30.76
2009,"fasy",51.6,30.36
2009,"fasy",56.4,30.76
2009,"fasy",41,29.2
2009,"fasy",49.1,30.13
2009,"fasy",62.6,31.19
2009,"fasy",51,30.31
2009,"fasy",87.6,32.35
2009,"fasy",38.8,28.89
2009,"fasy",52.4,30.43
2009,"fasy",58.8,30.93
2009,"fasy",59,30.95
2009,"fasy",31.8,27.66
2009,"fasy",48.5,30.07
2009,"fasy",51.1,30.31
2009,"fasy",44.2,29.6
2009,"fasy",66,31.39
2009,"fasy",44.1,29.59
2009,"fasy",20.2,24.21
2009,"fasy",50.7,30.28
2009,"fasy",30.2,27.31
2009,"fasy",42,29.33
2009,"fasy",53.8,30.55
2009,"fasy",48.1,30.03
2009,"fasy",63.7,31.26
2009,"fasy",52.7,30.46
2009,"fasy",47.3,29.94
2009,"fasy",74.8,31.84
2009,"fasy",50.3,30.24
2009,"fasy",50.8,30.29
2009,"fasy",38.5,28.84
2009,"fasy",55.3,30.67
2009,"fasy",48,30.02
2009,"fasy",54,30.57
2009,"fasy",50.4,30.25
2009,"fasy",45.5,29.75
2009,"fasy",49.3,30.14
2009,"fasy",50.2,30.23
2009,"fasy",39.1,28.93
2009,"fasy",54.1,30.57
2009,"fasy",31,27.49
2009,"fasy",46.9,29.9
2009,"fasy",45,29.69
2009,"fasy",47.8,30
2009,"fasy",30.1,27.29
2009,"fasy",53.4,30.52
2009,"fasy",39.9,29.04
2009,"fasy",46.9,29.9
2009,"fasy",34.7,28.22
2009,"fasy",33.7,28.03
2009,"fasy",35,28.27
2009,"fasy",42.3,29.37
2009,"fasy",42.1,29.34
2009,"fasy",28.5,26.91
2009,"fasy",49.9,30.2
2009,"fasy",57.3,30.83
2009,"fasy",31.8,27.66
2009,"fasy",41.2,29.22
2009,"fasy",37.9,28.75
2009,"fasy",45.9,29.79
2009,"fasy",64.1,31.28
2009,"fasy",32.7,27.84
2009,"fasy",63.5,31.24
2009,"fasy",39.6,29
2009,"fasy",46.8,29.89
2009,"fasy",61.7,31.13
2009,"fasy",60.1,31.02
2009,"fasy",23.6,25.49
2009,"fasy",51,30.31
2009,"fasy",49.8,30.19
2009,"fasy",60.6,31.06
2009,"fasy",60.9,31.08
2009,"fasy",59.9,31.01
2009,"fasy",49.2,30.14
2009,"fasy",56.2,30.74
2009,"fasy",72.4,31.73
2009,"fasy",54.8,30.63
2009,"fasy",48.5,30.07
2009,"fasy",44,29.57
2009,"fasy",51.2,30.32
2009,"fasy",36.1,28.46
2009,"fasy",53.3,30.51
2009,"fasy",39.1,28.93
2009,"fasy",31.4,27.58
2009,"fasy",31.3,27.55
2009,"fasy",66.8,31.44
2009,"fasy",54.7,30.62
2009,"fasy",49.2,30.14
2009,"fasy",55,30.65
2009,"fasy",59.8,31
2009,"fasy",48.5,30.07
2009,"fasy",43.7,29.54
2009,"fasy",55,30.65
2009,"fasy",50.3,30.24
2009,"fasy",43.4,29.5
2009,"fasy",42.9,29.44
2009,"fasy",41.2,29.22
2009,"fasy",43.9,29.56
2009,"fasy",45.8,29.78
2009,"fasy",47.1,29.92
2009,"fasy",44.5,29.63
2014,"fasy",51.2,30.75
2014,"fasy",47.4,30.31
2014,"fasy",39.2,29.12
2014,"fasy",37.1,28.75
2014,"fasy",55.8,31.21
2014,"fasy",62.6,31.78
2014,"fasy",52.2,30.85
2014,"fasy",40.6,29.35
2014,"fasy",67.9,32.15
2014,"fasy",53.3,30.97
2014,"fasy",38.1,28.93
2014,"fasy",46.7,30.22
2014,"fasy",26.7,26.21
2014,"fasy",26.1,26.02
2014,"fasy",55.4,31.17
2014,"fasy",39.7,29.21
2014,"fasy",45.5,30.07
2014,"fasy",39.2,29.12
2014,"fasy",36.5,28.63
2014,"fasy",26.8,26.24
2014,"fasy",43,29.72
2014,"fasy",50.2,30.64
2014,"fasy",40.1,29.27
2014,"fasy",52.6,30.9
2014,"fasy",57.9,31.4
2014,"fasy",34.8,28.29
2014,"fasy",51.8,30.81
2014,"fasy",48.5,30.44
2014,"fasy",38.4,28.98
2014,"fasy",72.4,32.43
2014,"fasy",40.7,29.37
2014,"fasy",54.5,31.08
2014,"fasy",27.7,26.52
2014,"fasy",29.5,27.03
2014,"fasy",60.5,31.61
2014,"fasy",49.9,30.6
2014,"fasy",50.1,30.63
2014,"fasy",53.1,30.95
2014,"fasy",57.2,31.33
2014,"fasy",52.3,30.86
2014,"fasy",58.5,31.45
2014,"fasy",42.1,29.59
2014,"fasy",50.3,30.65
2014,"fasy",63.3,31.83
2014,"fasy",51.7,30.8
2014,"fasy",89.6,33.25
2014,"fasy",39.1,29.1
2014,"fasy",53.2,30.96
2014,"fasy",59.6,31.54
2014,"fasy",59.9,31.56
2014,"fasy",32.8,27.86
2014,"fasy",49.8,30.59
2014,"fasy",52.2,30.85
2014,"fasy",45.2,30.03
2014,"fasy",68.4,32.18
2014,"fasy",44.9,29.99
2014,"fasy",51.8,30.81
2014,"fasy",31,27.43
2014,"fasy",43.8,29.83
2014,"fasy",55,31.13
2014,"fasy",49,30.5
2014,"fasy",65.1,31.96
2014,"fasy",53.4,30.98
2014,"fasy",49,30.5
2014,"fasy",51.3,30.76
2014,"fasy",52.1,30.84
2014,"fasy",39.7,29.21
2014,"fasy",56.4,31.26
2014,"fasy",49.2,30.52
2014,"fasy",54.6,31.09
2014,"fasy",50.6,30.68
2014,"fasy",45.8,30.11
2014,"fasy",50.2,30.64
2014,"fasy",51.4,30.77
2014,"fasy",39.8,29.22
2014,"fasy",55.4,31.17
2014,"fasy",32.9,27.88
2014,"fasy",49.3,30.54
2014,"fasy",46.3,30.17
2014,"fasy",48.6,30.45
2014,"fasy",31.2,27.48
2014,"fasy",54.4,31.08
2014,"fasy",40.3,29.3
2014,"fasy",47.8,30.36
2014,"fasy",35.3,28.4
2014,"fasy",34,28.12
2014,"fasy",43.8,29.83
2014,"fasy",43.5,29.79
2014,"fasy",51.9,30.82
2014,"fasy",58.8,31.47
2014,"fasy",43.7,29.82
2014,"fasy",46.4,30.18
2014,"fasy",34.4,28.21
2014,"fasy",65.7,32
2014,"fasy",48,30.38
2014,"fasy",63,31.81
2014,"fasy",61.2,31.67
2014,"fasy",26,25.99
2014,"fasy",52.4,30.87
2014,"fasy",51.5,30.78
2014,"fasy",61.5,31.69
2014,"fasy",62.2,31.75
2014,"fasy",61.5,31.69
2014,"fasy",50.1,30.63
2014,"fasy",57.8,31.39
2014,"fasy",73.7,32.5
2014,"fasy",56.8,31.3
2014,"fasy",49.2,30.52
2014,"fasy",45.5,30.07
2014,"fasy",52.6,30.9
2014,"fasy",36.5,28.63
2014,"fasy",53.6,31
2014,"fasy",31.7,27.6
2014,"fasy",32.1,27.69
2014,"fasy",67.2,32.1
2014,"fasy",55.6,31.19
2014,"fasy",49.8,30.59
2014,"fasy",55.5,31.18
2014,"fasy",61.8,31.72
2014,"fasy",50.2,30.64
2014,"fasy",45,30
2014,"fasy",56.1,31.24
2014,"fasy",51.6,30.79
2014,"fasy",44.4,29.92
2014,"fasy",44.1,29.88
2014,"fasy",41.4,29.48
2014,"fasy",44.7,29.96
2014,"fasy",46.1,30.15
2014,"fasy",47.6,30.33
2014,"fasy",45.7,30.09
